,pu_earliest_date_time,dat_rate,state_lane,lane_id,zone_lane,zip_lane,metro_lane,miles,mapbox_miles,zone_lane_stats.one_month.count,zone_lane_stats.one_month.sum,zone_lane_stats.one_month.min,zone_lane_stats.one_month.avg,zone_lane_stats.one_month.max,zone_lane_stats.three_month.count,zone_lane_stats.three_month.sum,zone_lane_stats.three_month.min,zone_lane_stats.three_month.avg,zone_lane_stats.three_month.max,zone_lane_stats.six_month.count,zone_lane_stats.six_month.sum,zone_lane_stats.six_month.avg,zone_lane_stats.six_month.max,zone_lane_stats.week.count,zone_lane_stats.week.sum,zone_lane_stats.week.min,zone_lane_stats.week.avg,zone_lane_stats.week.max,zone_lane_stats.year.count,zone_lane_stats.year.sum,zone_lane_stats.year.avg,zone_lane_stats.year.max,first_stop.zip,first_stop.state,first_stop.city,first_stop.zone,first_stop.metro,first_stop.coordinates.lat,first_stop.coordinates.lon,metro_lane_stats.one_month.count,metro_lane_stats.one_month.sum,metro_lane_stats.one_month.min,metro_lane_stats.one_month.avg,metro_lane_stats.one_month.max,metro_lane_stats.three_month.count,metro_lane_stats.three_month.sum,metro_lane_stats.three_month.min,metro_lane_stats.three_month.avg,metro_lane_stats.three_month.max,metro_lane_stats.six_month.count,metro_lane_stats.six_month.sum,metro_lane_stats.six_month.min,metro_lane_stats.six_month.avg,metro_lane_stats.six_month.max,metro_lane_stats.week.count,metro_lane_stats.week.sum,metro_lane_stats.week.min,metro_lane_stats.week.avg,metro_lane_stats.week.max,metro_lane_stats.year.count,metro_lane_stats.year.sum,metro_lane_stats.year.min,metro_lane_stats.year.avg,metro_lane_stats.year.max,ml_predictions.normalized_rpm,ml_predictions.geo_adjuster_model.mapped_customer_price,ml_predictions.geo_adjuster_model.most_recent_similar_load_pickup,ml_predictions.geo_adjuster_model.thirty_day_change,ml_predictions.geo_adjuster_model.similar_load_count,ml_predictions.geo_adjuster_model.baseline_value_rpm_std,ml_predictions.geo_adjuster_model.baseline_value_exp_smoothed_rpm,ml_predictions.geo_adjuster_model.seven_day_change,ml_predictions.geo_adjuster_model.baseline_value_avg_smoothed_rpm,ml_predictions.fourier_series.modes.0,ml_predictions.fourier_series.modes.1,ml_predictions.fourier_series.modes.2,ml_predictions.fourier_series.modes.3,ml_predictions.fourier_series.params.0,ml_predictions.fourier_series.params.1,ml_predictions.fourier_series.params.2,ml_predictions.fourier_series.params.3,ml_predictions.fourier_series.params.4,ml_predictions.fourier_series.params.5,ml_predictions.fourier_series.params.6,ml_predictions.fourier_series.params.7,ml_predictions.fourier_series.params.8,ml_predictions.fourier_series.variance,ml_predictions.fourier_series.current_value,ml_predictions.baseline_adjuster_model.model_file_vsn,ml_predictions.baseline_adjuster_model.baseline_value_rpm,ml_predictions.baseline_adjuster_model.predicted_class,ml_predictions.baseline_adjuster_model.ml_premium,ml_predictions.baseline_adjuster_model.category_ranges,ml_predictions.baseline_adjuster_model.model_output.class_0,ml_predictions.baseline_adjuster_model.model_output.class_2,ml_predictions.baseline_adjuster_model.model_output.class_1,ml_predictions.baseline_adjuster_model.model_output.class_3,ml_predictions.baseline_adjuster_model.baseline_source,shipper_lane_details.one_week_attainment,shipper_lane_details.recent_cost,shipper_lane_details.bid_since_won,shipper_lane_details.customer,state_lane_stats.one_month.count,state_lane_stats.one_month.sum,state_lane_stats.one_month.min,state_lane_stats.one_month.avg,state_lane_stats.one_month.max,state_lane_stats.three_month.count,state_lane_stats.three_month.sum,state_lane_stats.three_month.min,state_lane_stats.three_month.avg,state_lane_stats.three_month.max,state_lane_stats.six_month.count,state_lane_stats.six_month.sum,state_lane_stats.six_month.min,state_lane_stats.six_month.avg,state_lane_stats.six_month.max,state_lane_stats.week.count,state_lane_stats.week.sum,state_lane_stats.week.min,state_lane_stats.week.avg,state_lane_stats.week.max,state_lane_stats.year.count,state_lane_stats.year.sum,state_lane_stats.year.min,state_lane_stats.year.avg,state_lane_stats.year.max,shipper_bid_rate_details.lane_details.count,shipper_bid_rate_details.locations,shipper_bid_rate_details.load_contents.weight,shipper_bid_rate_details.load_contents.commodity,shipper_bid_rate_details.load_contents.equipment_type,shipper_bid_rate_details.zip_lane,shipper_bid_rate_details.miles,shipper_lane_rate.origin,shipper_lane_rate.destination,shipper_lane_rate.mode,shipper_lane_rate.cost,shipper_lane_rate.margin,shipper_lane_rate.priority,shipper_lane_rate.zip_precision,shipper_lane_rate.active,shipper_lane_rate.bid_id,shipper_lane_rate.last_updated_at,last_stop.zip,last_stop.state,last_stop.city,last_stop.zone,last_stop.metro,last_stop.coordinates.lat,last_stop.coordinates.lon,zone_lane_stats.six_month.min,zone_lane_stats.year.min,last_seen,bid_rate_stats.three_month.count,bid_rate_stats.three_month.sum,bid_rate_stats.three_month.min,bid_rate_stats.three_month.avg,bid_rate_stats.three_month.max,bid_rate_stats.six_month.count,bid_rate_stats.six_month.sum,bid_rate_stats.six_month.min,bid_rate_stats.six_month.avg,bid_rate_stats.six_month.max,bid_rate_stats.year.count,bid_rate_stats.year.sum,bid_rate_stats.year.min,bid_rate_stats.year.avg,bid_rate_stats.year.max,margin_stats.three_month.count,margin_stats.three_month.sum,margin_stats.three_month.min,margin_stats.three_month.avg,margin_stats.three_month.max,margin_stats.six_month.count,margin_stats.six_month.sum,margin_stats.six_month.min,margin_stats.six_month.avg,margin_stats.six_month.max,margin_stats.year.count,margin_stats.year.sum,margin_stats.year.min,margin_stats.year.avg,margin_stats.year.max,zip_lane_stats.year.count,zip_lane_stats.year.sum,zip_lane_stats.year.min,zip_lane_stats.year.avg,zip_lane_stats.year.max,zip_lane_stats.six_month.count,zip_lane_stats.six_month.sum,zip_lane_stats.six_month.min,zip_lane_stats.six_month.avg,zip_lane_stats.six_month.max,zip_lane_stats.one_month.count,zip_lane_stats.one_month.sum,zip_lane_stats.one_month.min,zip_lane_stats.one_month.avg,zip_lane_stats.one_month.max,zip_lane_stats.three_month.count,zip_lane_stats.three_month.sum,zip_lane_stats.three_month.min,zip_lane_stats.three_month.avg,zip_lane_stats.three_month.max,won_rate_stats.six_month.count,won_rate_stats.six_month.sum,won_rate_stats.six_month.min,won_rate_stats.six_month.avg,won_rate_stats.six_month.max,won_rate_stats.year.count,won_rate_stats.year.sum,won_rate_stats.year.min,won_rate_stats.year.avg,won_rate_stats.year.max,zip_lane_stats.week.count,zip_lane_stats.week.min,zip_lane_stats.week.max,zip_lane_stats.week.avg,zip_lane_stats.week.sum,bid_rate_stats.day.count,bid_rate_stats.day.min,bid_rate_stats.day.max,bid_rate_stats.day.avg,bid_rate_stats.day.sum,bid_rate_stats.week.count,bid_rate_stats.week.min,bid_rate_stats.week.max,bid_rate_stats.week.avg,bid_rate_stats.week.sum,bid_rate_stats.one_month.count,bid_rate_stats.one_month.min,bid_rate_stats.one_month.max,bid_rate_stats.one_month.avg,bid_rate_stats.one_month.sum,margin_stats.day.count,margin_stats.day.min,margin_stats.day.max,margin_stats.day.avg,margin_stats.day.sum,margin_stats.week.count,margin_stats.week.min,margin_stats.week.max,margin_stats.week.avg,margin_stats.week.sum,margin_stats.one_month.count,margin_stats.one_month.min,margin_stats.one_month.max,margin_stats.one_month.avg,margin_stats.one_month.sum
44,6/29/21 21:55,2.33,NJ->NC,07102->27705,NJ-01->NC-04,07102->27705,NJ-NEW->NC-FAY,669.9,482.56,212,307317.5,,1449.610849,4800,711,1072506.62,,1508.448129,8000,1571,2270726.77,1445.402145,8000,28,44350,600,1583.928571,4300,3803,4747831.33,1248.443684,8000,7102,NJ,Newark,NJ-01,NJ-NEW,40.72,-74.17,17,19780,900,1163.529412,1830,66,72292.5,900,1095.340909,1830,148,171116,750,1156.189189,2000,1,900,900,900,900,335,390476,650,1165.6,2700,1.786051497,2.11,2021-06-29T12:00:00,-0.137456608,63,0.03,1.62,0.057562585,1.78,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.078672218,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.455,0.08,0.465,0,chain,0,0,0,,17,19780,900,1163.529412,1830,66,72292.5,900,1095.340909,1830,148,171116,750,1156.189189,2000,1,900,900,900,900,335,390476,650,1165.6,2700,,,,,,,,7102,27705,Manual,984.98,0.132160919,1,5,TRUE,9a8dd6fc-467c-4997-91cb-8a2c919003a9,1625699946,27705,NC,Durham,NC-04,NC-FAY,35.98,-78.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,6/29/21 23:47,2.13,NJ->NC,07074->28027,NJ-01->NC-03,07074->28027,NJ-NEW->NC-CHA,835.03,591.76,792,1343666.2,,1696.548232,6210,2432,4399382.09,-900,1808.956451,8000,4553,7802026.32,1713.601212,9000,175,294456.5,,1682.608571,5400,7801,12337749.67,1581.560014,9000,7074,NJ,Moonachie,NJ-01,NJ-NEW,40.84,-74.05,22,24860,600,1130,1830,83,88697.5,575,1068.644578,1830,173,199436,575,1152.809249,2500,5,5380,650,1076,1450,403,445048.4,,1104.338462,2700,1.548754307,1.92,2021-06-29T12:00:00,-0.179905549,59,0.02,1.37,0.059153379,1.53,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.874744095,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.483333333,0.1,0.416666667,0,chain,0,0,0,Walmart,18,20780,900,1154.444444,1830,67,73292.5,900,1093.91791,1830,149,172116,750,1155.14094,2000,2,1900,900,950,1000,336,391476,650,1165.107143,2700,,,,,,,,7074,28027,Manual,1143.23,0.115988649,1,5,TRUE,577b2c74-4db2-48e3-9167-81b9da644805,1625700646,28027,NC,Concord,NC-03,NC-CHA,35.4,-80.59,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,6/30/21 2:56,2.14,PA->NC,18017->28601,PA-04->NC-02,18017->28601,PA-PHI->NC-GRE,750.76,554.33,845,1158180.23,,1370.627491,6000,2275,3306439.88,,1453.380167,6000,4182,5852039.15,1399.339825,8500,116,165880,450,1430,5200,7799,10383501.38,1331.388816,8500,18017,PA,Bethlehem,PA-04,PA-PHI,40.62,-75.36,51,64514,900,1264.980392,1900,229,318575.49,800,1391.159345,2750,422,572730.99,800,1357.182441,2750,12,14780,900,1231.666667,1500,736,956800.06,625,1300.000082,3000,1.659084566,2.09,2021-06-29T12:00:00,-0.172368184,61,0.02,1.56,-0.054289661,1.75,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.652964466,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.56,0.05,0.39,0,chain,0,0,0,EDI,50,62914,900,1258.28,1900,223,309325.49,800,1387.109821,2750,411,555700.99,800,1352.070535,2750,12,14780,900,1231.666667,1500,710,922689.74,625,1299.563014,3000,,,,,,,,18017,28601,Manual,1155.68,0.114882667,1,5,TRUE,f9f36ac4-2ff9-4500-9d4c-4c6672e599ec,1625700615,28601,NC,Hickory,NC-02,NC-GRE,35.73,-81.32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,7/7/21 15:33,1.98,PA->NC,19047->27523,PA-04->NC-04,19047->27523,PA-PHI->NC-FAY,449,444.04,565,715088.4,,1265.643186,6800,1304,1762152.79,,1351.344164,6800,1982,2605209.24,1314.434531,6800,69,83531.15002,150,1210.596377,2800,3428,4480356.44,1306.98846,9300,19047,PA,LANGHORNE,PA-04,PA-PHI,40.17,-74.91,51,66711.15002,900,1308.061765,2300,222,308822.64,800,1391.092973,2750,419,569532.14,800,1359.265251,2750,11,16428.15002,1100,1493.468184,2300,724,945381.21,625,1305.775152,3000,2.314379094,2.7,2021-07-07T12:00:00,0.481463797,82,0.49,4.44,0.556939108,2.35,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.564928098,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.515833333,0.04,0.434166667,0.01,chain,0,900,0,EDI,51,66711.15002,900,1308.061765,2300,222,308822.64,800,1391.092973,2750,419,569532.14,800,1359.265251,2750,11,16428.15002,1100,1493.468184,2300,721,942620.89,625,1307.379875,3000,1,"[{'zip': '19047', 'state': 'PA', 'centroid_distance': '0', 'city': 'Langhorne', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '27523', 'state': 'NC', 'centroid_distance': '0', 'city': 'Apex', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,19047->27523,449,19047,27523,Manual,1089.77,0.120990184,1,5,TRUE,9e72f336-3617-44f6-ba4f-a09bf6bb58f5,1625700653,27523,NC,APEX,NC-04,NC-FAY,35.77,-78.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,9100,900,1011.111111,1400,3,3300,900,1100,1400,,,,,,1,1400,1400,1400,1400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,7/5/21 6:48,3.85,NJ->VA,07305->24501,NJ-01->VA-03,07305->24501,NJ-NEW->VA-NOR,574.29,404.38,851,1523690.67,,1790.470822,7702.859863,2521,4842964.78,-900,1921.0491,8000,4721,8707130.84,1844.34036,9000,136,225406.7,575,1657.402206,6900,8077,13769800.93,1704.81626,9500,7305,NJ,Jersey City,NJ-01,NJ-NEW,40.71,-74.06,6,6007,650,1001.166667,1200,33,41261,650,1250.333333,1800,56,70529.98999,600,1259.464107,1800,2,2100,900,1050,1200,221,200995.04,500,909.4798189,1800,1.97328605,2.56,2021-06-17T08:00:00,0.030783005,4,0.65,2.3,0.007182701,2.54,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.247435237,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.406666667,0.07,0.513333333,0.01,chain,0,0,0,EDI,6,6007,650,1001.166667,1200,33,41261,650,1250.333333,1800,56,70529.98999,600,1259.464107,1800,2,2100,900,1050,1200,221,200995.04,500,909.4798189,1800,,,,,,,,7305,24501,Manual,1149.2762,0.115448894,1,5,TRUE,3eea22dc-8028-4503-8cc5-a9b24034812b,1625699833,24501,VA,Lynchburg,VA-03,VA-NOR,37.4,-79.19,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,7/2/21 22:55,2.33,NJ->NC,07102->27523,NJ-01->NC-04,07102->27523,NJ-NEW->NC-FAY,687.91,500,232,333296,,1436.62069,4800,708,1060530.12,,1497.923898,8000,1584,2291460.27,1446.628958,8000,37,45243.5,500,1222.797297,4000,3781,4750750.19,1256.479817,8000,7102,NJ,Newark,NJ-01,NJ-NEW,40.72,-74.17,21,23680,900,1127.619048,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,1.755647525,2.06,2021-07-02T12:00:00,-0.215531493,61,0.33,1.7,-0.215947783,1.8,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.04328696,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.38,0.11,0.51,0,chain,0,0,0,,21,23680,900,1127.619048,1830,66,71792.5,900,1087.765152,1830,150,172216,750,1148.106667,2000,3,2900,900,966.6666667,1050,337,392786,650,1165.537092,2700,,,,,,,,7102,27523,Manual,996.6,0.130821559,1,5,TRUE,efc3b3d2-6bbb-4372-81b5-7facd39f45c3,1625699860,27523,NC,Apex,NC-04,NC-FAY,35.77,-78.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,7/5/21 6:39,1.98,PA->NC,19104->28202,PA-04->NC-03,19104->28202,PA-PHI->NC-CHA,724.15,567.33,820,1279665.95,,1560.568232,7500,2071,3337001.26,,1611.299498,7500,3600,5708971.36,1585.825378,8000,132,216090.65,475,1637.050379,7350,6939,9676489.67,1394.507807,8000,19104,PA,Philadelphia,PA-04,PA-PHI,39.95,-75.16,56,73626.15002,900,1314.752679,2300,230,320521.64,800,1393.572348,2750,428,581637.14,800,1358.96528,2750,10,14602.15002,1100,1460.215002,2300,747,972766.21,625,1302.230536,3000,1.698278467,2.11,2021-07-02T16:30:00,-0.166107571,80,0.36,1.64,-0.089092038,1.84,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.942357081,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.615,0.04,0.345,0,chain,0,0,0,USX TruckLoad Shipper Rate,54,70651.15002,900,1308.35463,2300,226,314546.64,800,1391.799292,2750,420,569872.14,800,1356.838429,2750,10,14602.15002,1100,1460.215002,2300,720,939860.89,625,1305.362347,3000,5,"[{'zip': '19104', 'state': 'PA', 'centroid_distance': '0', 'city': 'Philadelphia', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28202', 'state': 'NC', 'centroid_distance': '0', 'city': 'Charlotte', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,19104->28202,452.11,19104,28202,Manual,1163.071,0.114236016,1,5,TRUE,7d4ce398-adae-4d4c-a5d3-371c242b5317,1625700938,28202,NC,Charlotte,NC-03,NC-CHA,35.19,-80.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,6/30/21 1:21,2.13,NJ->NC,08831->28026,NJ-01->NC-03,08831->28026,NJ-NEW->NC-CHA,769.13,552.26,792,1343666.2,,1696.548232,6210,2432,4399382.09,-900,1808.956451,8000,4553,7802026.32,1713.601212,9000,131,224941.5,,1717.110687,5400,7767,12301773.48,1583.851356,9000,8831,NJ,Monroe Township,NJ-01,NJ-NEW,40.34,-74.44,22,24860,600,1130,1830,83,88697.5,575,1068.644578,1830,173,199436,575,1152.809249,2500,5,5380,650,1076,1450,402,444248.4,,1105.095522,2700,1.633339314,2.01,2021-06-29T12:00:00,-0.18033843,73,0.02,1.46,0.059381936,1.7,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,1.97713299,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.425,0.13,0.445,0,chain,0,0,0,USX TruckLoad Shipper Rate,18,20780,900,1154.444444,1830,67,73292.5,900,1093.91791,1830,149,172116,750,1155.14094,2000,2,1900,900,950,1000,335,390676,650,1166.197015,2700,4,"[{'zip': '08831', 'state': 'NJ', 'centroid_distance': '0', 'city': 'Monroe Township', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28026', 'state': 'NC', 'centroid_distance': '0', 'city': 'Concord', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,08831->28026,478.32,8831,28026,Manual,1100.21,0.119979843,1,5,TRUE,0d1fa7e1-d47c-4d7f-b94c-561ac6e146aa,1625700622,28026,NC,Concord,NC-03,NC-CHA,35.4,-80.59,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,7/6/21 17:07,1.98,NJ->NC,08520->28348,NJ-02->NC-04,08520->28348,NJ-ATL->NC-FAY,707.46,518.01,428,769316,,1797.46729,5500,1330,2387153.33,,1794.852128,6500,2584,4374576.7,1692.947639,6500,70,113361,,1619.442857,4500,5160,7894783.67,1529.996835,8000,8520,NJ,Hightstown,NJ-02,NJ-ATL,40.26,-74.52,73,108258,,1482.986301,2365,169,239103,,1414.810651,2500,284,381279.5,,1342.533451,2945,14,20298,900,1449.857143,1850,519,655039.5,,1262.118497,2945,1.724096624,1.97,2021-06-17T08:00:00,0.042111329,13,0.24,2.09,-0.094725184,2.03,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.044235381,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.525,0.07,0.405,0,chain,0,0,0,EDI,20,22250,900,1112.5,1650,64,70742.5,900,1105.351563,1830,151,173866,750,1151.430464,2000,3,3600,900,1200,1650,338,394436,650,1166.970414,2700,1,"[{'zip': '08520', 'state': 'NJ', 'centroid_distance': '0', 'city': 'HIGHTSTOWN', 'timestamp': '2021-06-02T19:01:00+00:00'}, {'zip': '28348', 'state': 'NC', 'centroid_distance': '0', 'city': 'HOPE', 'timestamp': '2021-06-05T06:11:00+00:00'}]",N/A,N/A,dry,08520->28348,504,8520,28348,Manual,1053.13,0.124674807,1,5,TRUE,e3f9d4e5-bcfd-48f3-a029-e367a4577a7d,1625700354,28348,NC,Hope Mills,NC-04,NC-FAY,34.97,-78.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,6/30/21 18:07,2.09,NJ->NC,08512->28026,NJ-02->NC-03,08512->28026,NJ-ATL->NC-CHA,761.51,548.23,1036,2049566.08,,1978.345637,7100,3403,7095786.59,,2085.156212,8000,6242,12025456.67,1926.539037,8000,195,401911.5,475,2061.084615,7075,12044,19664130.85,1632.691037,9400,8512,NJ,Cranbury,NJ-02,NJ-ATL,40.31,-74.51,67,99380,,1483.283582,2500,185,254438,,1375.340541,2500,298,395801.5,,1328.192953,2945,23,35894,650,1560.608696,2270,574,692203.9,,1205.930139,2945,1.643894206,2.03,2021-06-29T12:00:00,-0.18071998,72,0.02,1.47,0.077921638,1.71,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.00675174,1,154.3443132,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.33,0.15,0.51,0.01,chain,0,0,0,USX TruckLoad Shipper Rate,18,20780,900,1154.444444,1830,67,73292.5,900,1093.91791,1830,149,172116,750,1155.14094,2000,2,1900,900,950,1000,335,390676,650,1166.197015,2700,4,"[{'zip': '08512', 'state': 'NJ', 'centroid_distance': '0', 'city': 'Cranbury', 'timestamp': '2021-02-08T06:11:00+00:00'}, {'zip': '28026', 'state': 'NC', 'centroid_distance': '0', 'city': 'Concord', 'timestamp': '2021-02-08T19:01:00+00:00'}]",N/A,N/A,dry,08512->28026,474.22,8512,28026,Manual,1048.1,0.125198231,1,5,TRUE,495e7550-5c52-423b-bbfa-fcab5e22176a,1625700358,28026,NC,Concord,NC-03,NC-CHA,35.4,-80.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,7/5/21 10:08,2.13,NJ->NC,07114->28273,NJ-01->NC-03,07114->28273,NJ-NEW->NC-CHA,649,637.53,784,1323186.67,,1687.738099,7702.859863,2440,4367986.16,-900,1790.158262,8000,4652,7986016.28,1716.684497,9000,133,219791.7,575,1652.569173,6900,7838,12448691.31,1588.248445,9000,7114,NJ,NEWARK,NJ-01,NJ-NEW,40.72,-74.17,26,28810,600,1108.076923,1830,81,87047.5,575,1074.660494,1830,175,201261,575,1150.062857,2500,5,5200,650,1040,1650,406,448658.4,,1105.069951,2700,1.823070779,2.2,2021-07-02T12:00:00,-0.230515698,57,0.34,1.73,0.069564687,1.84,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.206800112,0,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.47,0.08,0.45,0,chain,0,1100,0,,21,24080,900,1146.666667,1830,65,71642.5,900,1102.192308,1830,151,173866,750,1151.430464,2000,4,4550,900,1137.5,1650,338,394436,650,1166.970414,2700,,,,,,,,7114,28273,Manual,1140.2243,0.116258855,1,5,TRUE,3a960302-32a2-47ae-ac8c-c12c26a6150c,1625700300,28273,NC,CHARLOTTE,NC-03,NC-CHA,35.19,-80.83,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2100,1000,1050,1100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,7/7/21 7:23,2.13,NJ->NC,07201->28273,NJ-01->NC-03,07201->28273,NJ-NEW->NC-CHA,651,640.89,792,1340460.67,,1692.500846,7702.859863,2374,4268633.5,-900,1798.076453,8000,4641,7981147.48,1719.704262,9000,66,112774.5,575,1708.704545,5000,7818,12438605.12,1591.021376,9000,7201,NJ,ELIZABETH,NJ-01,NJ-NEW,40.66,-74.19,25,26980,600,1079.2,1650,75,79547.5,575,1060.633333,1830,175,201261,575,1150.062857,2500,3,3350,650,1116.666667,1650,405,447908.4,,1105.946667,2700,1.819443511,2.26,2021-07-02T12:00:00,-0.230719031,55,0.34,1.73,0.071846478,1.84,0.008219178,0.001712329,0.000912329,0.000136986,0,0,0,0,0,0,0,0,0,0,0,model_01-13-2021,2.202409358,1,150,"['-0.20', '0.1', '0.3', '0.5', '0.8']",0.455,0.07,0.475,0,chain,0,900,0,TRANSPLACE,20,22250,900,1112.5,1650,61,67142.5,900,1100.696721,1830,151,173866,750,1151.430464,2000,2,2700,1050,1350,1650,337,393686,650,1168.207715,2700,,,,,,,,7201,28273,Manual,1213.6994,0.109994915,1,5,TRUE,5e055ff2-0ee8-48cf-b84c-2cac965acf87,1625700759,28273,NC,CHARLOTTE,NC-03,NC-CHA,35.19,-80.83,-900,-900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
